Date,Open,High,Low,Close,Adj Close,Volume
2021-09-27,246.000000,248.899994,245.279999,248.110001,246.742081,2463300
2021-09-28,247.289993,247.710007,242.910004,243.770004,242.426010,3007500
2021-09-29,244.380005,245.710007,243.149994,244.279999,242.933197,1719000
2021-09-30,244.770004,245.419998,240.820007,241.110001,239.780670,3136800
2021-10-01,243.070007,244.690002,240.250000,242.929993,241.590637,2076000
2021-10-04,242.059998,244.809998,241.860001,243.080002,241.739807,2236500
2021-10-05,243.970001,246.880005,243.009995,245.220001,243.868011,2463100
2021-10-06,244.559998,247.160004,243.020004,247.100006,245.737656,2107900
2021-10-07,248.000000,249.949997,247.679993,248.320007,246.950928,2423900
2021-10-08,249.250000,249.630005,247.110001,247.699997,246.334335,1687500
2021-10-11,248.100006,249.139999,246.449997,246.580002,245.220520,1504000
2021-10-12,247.729996,248.600006,244.179993,244.520004,243.171875,2346700
2021-10-13,243.270004,243.869995,239.899994,242.649994,241.312180,3214300
2021-10-14,242.880005,245.419998,242.039993,244.550003,243.201706,2512000
2021-10-15,245.240005,246.380005,241.990005,242.250000,240.914383,2564700
2021-10-18,242.419998,243.449997,241.130005,242.259995,240.924332,2484900
2021-10-19,243.220001,243.929993,241.529999,242.770004,241.431519,2071600
2021-10-20,240.399994,242.649994,239.289993,239.720001,238.398331,3040200
2021-10-21,240.169998,241.910004,239.309998,241.399994,240.069061,2702400
2021-10-22,240.710007,242.240005,238.000000,238.440002,237.125397,3283700
2021-10-25,239.229996,239.250000,236.500000,237.339996,236.031448,3178400
2021-10-26,237.470001,238.399994,236.139999,236.419998,235.116531,3066400
2021-10-27,241.050003,244.619995,238.850006,242.729996,241.391739,5249400
2021-10-28,243.399994,246.080002,242.529999,245.500000,244.146469,3448500
2021-10-29,243.000000,246.089996,242.470001,245.550003,244.196198,4329400
2021-11-01,245.800003,251.690002,245.339996,250.580002,249.198456,4456200
2021-11-02,251.759995,252.220001,248.160004,249.240005,247.865860,2624300
2021-11-03,247.990005,251.130005,247.910004,250.399994,249.019440,2399000
2021-11-04,251.119995,254.179993,250.199997,253.460007,252.062592,2711000
2021-11-05,254.690002,257.529999,254.619995,254.710007,253.305695,3223400
2021-11-08,254.779999,255.649994,251.929993,253.100006,251.704575,2471300
2021-11-09,252.910004,253.690002,250.449997,252.649994,251.257034,2258900
2021-11-10,250.809998,253.720001,250.809998,253.130005,251.734406,1794300
2021-11-11,253.330002,253.330002,249.259995,250.160004,248.780777,1640500
2021-11-12,250.149994,251.009995,248.889999,250.669998,249.287964,1625200
2021-11-15,250.669998,253.759995,250.669998,252.940002,251.545456,1709200
2021-11-16,253.500000,254.190002,252.380005,252.460007,251.068100,2195500
2021-11-17,252.410004,253.339996,250.520004,252.690002,251.296829,1412000
2021-11-18,253.160004,253.490005,251.080002,253.479996,252.082474,1751200
2021-11-19,253.289993,253.320007,250.229996,251.949997,250.560898,2743100
2021-11-22,252.669998,255.449997,252.210007,253.479996,252.082474,2438700
2021-11-23,254.809998,255.789993,253.050003,255.649994,254.240494,2770000
2021-11-24,254.500000,257.790009,254.050003,257.109985,255.692444,2642800
2021-11-26,252.509995,253.160004,248.270004,250.009995,248.631592,2573300
2021-11-29,251.850006,252.320007,249.830002,250.300003,248.920013,2084600
2021-11-30,247.380005,247.899994,243.949997,244.600006,244.600006,3836100
2021-12-01,245.759995,250.899994,244.110001,244.179993,244.179993,3275300
2021-12-02,245.660004,250.339996,245.000000,248.800003,248.800003,3290500
2021-12-03,250.320007,250.679993,247.570007,249.330002,249.330002,3229000
2021-12-06,252.399994,256.929993,252.369995,255.789993,255.789993,3616800
2021-12-07,256.950012,260.380005,256.450012,259.910004,259.910004,2596200
2021-12-08,260.000000,262.809998,259.089996,259.579987,259.579987,3453100
2021-12-09,259.500000,263.100006,258.359985,262.339996,262.339996,2955100
2021-12-10,263.880005,265.269989,262.429993,264.970001,264.970001,2529600
2021-12-13,264.220001,265.859985,262.399994,263.089996,263.089996,2878800
2021-12-14,263.000000,263.589996,261.750000,262.519989,262.519989,3695500
2021-12-15,262.160004,265.670013,261.410004,264.519989,264.519989,2641800
2021-12-16,265.559998,266.890015,264.089996,265.549988,265.549988,2347700
2021-12-17,264.000000,264.850006,260.880005,261.700012,261.700012,5943200
2021-12-20,259.630005,261.959991,258.429993,261.730011,261.730011,2824500
2021-12-21,264.290009,266.480011,263.420013,264.390015,264.390015,2851800
2021-12-22,264.320007,265.440002,264.070007,264.940002,264.940002,1795100
2021-12-23,265.920013,267.369995,265.450012,265.950012,265.950012,1509800
2021-12-27,266.470001,268.260010,266.000000,268.239990,268.239990,1485500
2021-12-28,267.579987,269.220001,267.250000,267.880005,267.880005,1304000
2021-12-29,268.450012,269.720001,267.950012,268.489990,268.489990,1318500
2021-12-30,269.000000,269.260010,266.700012,267.209991,267.209991,1714600
2021-12-31,268.000000,269.119995,267.209991,268.070007,268.070007,1519200
2022-01-03,269.489990,270.730011,265.559998,268.579987,268.579987,2750600
2022-01-04,269.500000,271.149994,268.269989,268.510010,268.510010,2506000
2022-01-05,269.299988,270.279999,266.899994,267.190002,267.190002,2473000
2022-01-06,268.119995,270.760010,267.799988,269.690002,269.690002,2908400
2022-01-07,268.559998,270.170013,267.000000,267.059998,267.059998,2208900
2022-01-10,266.709991,266.720001,262.010010,264.410004,264.410004,3122400
2022-01-11,263.489990,263.950012,260.320007,262.119995,262.119995,3206200
2022-01-12,263.369995,263.950012,260.279999,260.920013,260.920013,3044000
2022-01-13,261.410004,263.850006,260.589996,261.410004,261.410004,2371300
2022-01-14,261.140015,261.239990,257.160004,257.709991,257.709991,3459600
2022-01-18,256.959991,257.100006,254.309998,256.480011,256.480011,3076500
2022-01-19,257.549988,257.950012,255.080002,255.220001,255.220001,2304700
2022-01-20,256.619995,258.109985,252.899994,253.130005,253.130005,2602200
2022-01-21,254.039993,258.459991,253.690002,254.589996,254.589996,3738100
2022-01-24,252.380005,253.919998,247.779999,253.610001,253.610001,5153100
2022-01-25,250.830002,252.529999,247.070007,250.679993,250.679993,3908600
